Date,Daily Return,Mkt-RF,SMB,HML,RF,Strategy Return,Dividends Profit,Transaction Cost
2021-02-18,-0.004876029,-0.0063,-0.0155,-0.002,0,-0.00235513,0.000421077,0.002941976
2021-02-19,-0.006172539,0.0016,0.0179,0.0072,0,-0.002477557,0,0.003694982
2021-02-22,-0.004816722,-0.0113,-0.0005,0.0316,0,-0.002631334,0.000112752,0.00229814
2021-02-23,-0.020582807,-0.0015,-0.0127,0.0089,0,-0.018232134,0,0.002350673
2021-02-24,-0.011829783,0.0115,0.0122,0.0142,0,-0.009057896,0,0.002771887
2021-02-25,0.003782195,-0.0274,-0.0113,0.0092,0,0.006587824,0,0.002805629
2021-02-26,-0.013477027,-0.0028,0.0066,-0.0158,0,-0.011171674,0,0.002305353
2021-03-01,0.007970018,0.0263,0.0109,0.0023,0,0.010201771,0,0.002231753
2021-03-02,0.002721968,-0.0105,-0.0109,0.0123,0,0.005073995,0,0.002352027
2021-03-03,-0.005159726,-0.0157,-0.0019,0.0356,0,-0.005193216,3.57E-05,2.21E-06
2021-03-04,-0.004103436,-0.017,-0.0136,0.0171,0,-0.001126817,0,0.002976619
2021-03-05,-0.016079188,0.0185,0.0021,0.0061,0,-0.013301115,0,0.002778073
2021-03-08,0.006295437,-0.0067,0.0061,0.0371,0,0.00723254,0.000964893,0.001901996
2021-03-09,-0.005514687,0.0179,0.0129,-0.0323,0,-0.00385858,0,0.001656107
2021-03-10,0.010043863,0.0068,0.0078,0.0182,0,0.012160949,0,0.002117086
2021-03-11,0.014263829,0.0144,0.0161,-0.0202,0,0.015046185,0.000775807,0.001558163
2021-03-12,0.003321295,0.001,0.0014,0.013,0,0.003291371,0.001513706,0.001483782
2021-03-15,0.003921114,0.007,-0.001,-0.0129,0,0.005340479,0,0.001419365
2021-03-16,0.007818213,-0.0043,-0.0111,-0.0083,0,0.009040017,0.000388539,0.001610343
2021-03-17,-0.00505716,0.0033,0.0047,0.0033,0,-0.00277809,1.30E-05,0.00229207
2021-03-18,-0.010992384,-0.0188,-0.0175,0.0218,0,-0.008687965,0,0.002304419
2021-03-19,-0.009712943,0.0025,0.0126,-0.0099,0,-0.008146409,0,0.001566534
2021-03-22,-0.000316728,0.0055,-0.012,-0.0221,0,0.001338561,0,0.001655289
2021-03-23,-0.005965334,-0.0117,-0.0271,-0.0104,0,-0.004503651,0.000585416,0.002047099
2021-03-24,-0.002041088,-0.0101,-0.0198,0.0146,0,-0.000606002,0,0.001435086
2021-03-25,-0.003269692,0.0067,0.0168,0.014,0,-0.002129566,0.0003525,0.001492626
2021-03-26,0.002779074,0.0155,0.0018,0.0069,0,0.004967051,0,0.002187977
2021-03-29,0.002805629,-0.0049,-0.024,-0.0023,0,0.004696939,0.000264352,0.002155662
2021-03-30,0.003616408,-0.0002,0.0154,0.0101,0,0.005677695,0,0.002061287
2021-03-31,0.003324754,0.0063,0.0111,-0.0233,0,0.006231137,0,0.002906383
2021-04-01,0.00853434,0.0127,0.0029,0,0,0.01124147,0.000104201,0.002811331
2021-04-05,0.009869112,0.0127,-0.0059,-0.0071,0,0.011256237,0,0.001387125
2021-04-06,-0.000325989,0.0001,-0.0031,0.001,0,0.001290056,0.0003206,0.001936645
2021-04-07,0.001587884,-0.0012,-0.0161,0.0032,0,0.003936639,0,0.002348755
2021-04-08,0.001241861,0.0062,0.0059,-0.0117,0,0.003207804,0,0.001965943
2021-04-09,-0.001900515,0.0065,-0.0064,0.0013,0,-0.000694695,0.000349698,0.001555518
2021-04-12,-0.004989889,-0.0005,-0.0062,0.0059,0,-0.002646128,0,0.002343761
2021-04-13,0.001903563,0.0041,-0.0028,-0.0161,0,0.00396316,0.00023843,0.002298027
2021-04-14,0.003425477,-0.0035,0.0079,0.0142,0,0.004319468,0.001065884,0.001959875
2021-04-15,-0.000844022,0.0104,-0.0044,-0.0119,0,0.001177406,0.000331659,0.002353087
2021-04-16,0.005222164,0.0027,-0.0035,0.0066,0,0.007239227,0,0.002017063
2021-04-19,-0.007926704,-0.0073,-0.0078,0.0078,0,-0.005431592,0,0.002495112
2021-04-20,-0.014066477,-0.0094,-0.0119,-0.0157,0,-0.01238889,0,0.001677587
2021-04-21,0.000855229,0.0111,0.0139,0.001,0,0.003417904,0,0.002562675
2021-04-22,0.019851283,-0.0077,0.0065,-0.0077,0,0.020885656,0.000786678,0.001821051
2021-04-23,-0.009290539,0.0126,0.0075,0.007,0,-0.008131228,0.00049166,0.001650971
2021-04-26,-0.00160011,0.0043,0.0087,-0.005,0,5.59E-05,0,0.00165601
2021-04-27,-0.005069346,-0.0003,-0.0016,0.0085,0,-0.003436947,0,0.001632399
2021-04-28,-0.002545716,-0.0006,0.002,0.0019,0,-0.001216084,0,0.001329632
2021-04-29,0.004630348,0.0039,-0.0114,0.0108,0,0.00636773,0,0.001737382
2021-04-30,0.0003807,-0.0083,-0.0043,-0.0032,0,0.001598063,0,0.001217363
2021-05-03,0.00321887,0.0017,0.0044,0.0171,0,0.004840071,0,0.001621201
2021-05-04,0.001161897,-0.0089,-0.0075,0.02,0,0.003204189,0,0.002042292
2021-05-05,0.006961185,-0.0006,-0.0047,0.0134,0,0.009558936,0,0.002597751
2021-05-06,0.000972902,0.0048,-0.0083,0.012,0,0.003221648,0,0.002248746
2021-05-07,0.001312722,0.0084,0.0043,-0.001,0,0.003441579,0,0.002128857
2021-05-10,0.009987968,-0.0136,-0.0168,0.0169,0,0.012245236,0,0.002257268
2021-05-11,-0.015705187,-0.0063,0.0096,-0.0089,0,-0.013188945,0,0.002516242
2021-05-12,-0.003060275,-0.0234,-0.0133,0.0071,0,-0.000667575,0,0.0023927
2021-05-13,-0.016684905,0.0102,0.0026,0.0114,0,-0.017372837,0.00290279,0.002214858
2021-05-14,0.013058682,0.0181,0.0098,-0.0015,0,0.015658263,0.000307886,0.002907467
2021-05-17,0.00150116,-0.0024,0.006,0.0083,0,0.005572864,0,0.004071704
2021-05-18,0.000917515,-0.0069,0.0026,-0.0094,0,0.003262774,0,0.002345259
2021-05-19,-0.012514147,-0.0034,-0.0037,-0.0046,0,-0.010200814,0,0.002313333
2021-05-20,0.008090975,0.0115,-0.0011,-0.0143,0,0.00760528,0.002417145,0.00193145
2021-05-21,0.003693633,-0.0004,0.0022,0.0098,0,0.005564554,0,0.001870921
2021-05-24,0.00016259,0.0099,-0.0037,-0.0069,0,0.001815096,0.000048981,0.001701487
2021-05-25,0.002119299,-0.003,-0.0062,-0.0123,0,0.003663939,0,0.00154464
2021-05-26,-0.000654895,0.0047,0.0177,0.0056,0,0.001380641,0,0.002035536
2021-05-27,0.004491772,0.0028,0.008,0.0095,0,0.006424609,0,0.001932837
2021-05-28,0.013428222,0.0004,-0.003,-0.003,0,0.014574103,0,0.001145881
2021-06-01,0.006946411,0.0003,0.0112,0.0146,0,0.008146098,0.0001485,0.001348187
2021-06-02,-0.000863434,0.0012,-0.0012,0.0032,0,0.000560243,0,0.001423677
2021-06-03,-0.00190937,-0.0053,-0.0053,0.0072,0,-0.001908882,0,4.88E-07
2021-06-04,0.000598946,0.0089,-0.0036,-0.009,0,0.003035651,0,0.002436705
2021-06-07,0.006391117,0.0015,0.0157,-0.0096,0,0.008021607,0,0.00163049
2021-06-08,0.002250853,0.0019,0.0115,-0.0032,0,0.003778596,0,0.001527743
2021-06-09,-0.001621604,-0.003,-0.0029,-0.0084,0,0.001078127,0,0.002699731
2021-06-10,-0.000772261,0.004,-0.009,-0.0205,0,0.001151161,0.000348012,0.002271434
2021-06-11,-0.001323961,0.0037,0.0067,0.0018,0,0.000397957,0.000150422,0.00187234
2021-06-14,0.003803795,0.0015,-0.0031,-0.0162,0,0.003467208,0.001727599,0.001391012
2021-06-15,-0.004924896,-0.003,-0.0003,0.013,0,-0.003432197,0.000479227,0.001971926
2021-06-16,-0.002660259,-0.0045,0.0044,0.002,0,-0.000136131,0,0.002524128
2021-06-17,-0.00441448,0.0001,-0.005,-0.0359,0,-0.002579169,0,0.001835311
2021-06-18,-0.009005673,-0.0122,-0.0043,-0.0145,0,-0.006362915,0.000669454,0.003312212
2021-06-21,-0.007078015,0.0134,0.0059,0.0106,0,-0.005030171,0,0.002047844
2021-06-22,0.008312821,0.0058,0.0004,-0.0043,0,0.008771304,0.002071339,0.002529822
2021-06-23,8.90E-05,0.0001,0.0055,-0.0028,0,0.002852408,0,0.002763362
2021-06-24,-0.000545891,0.0069,0.0066,0.0023,0,0.00142555,0,0.001971441
2021-06-25,0.003950899,0.0031,-0.007,0.0043,0,0.005952045,0,0.002001146
2021-06-28,0.002503487,0.0022,-0.0049,-0.0159,0,0.004141676,0,0.001638189
2021-06-29,-0.000234613,0,-0.0024,-0.0029,0,0.001143431,0,0.001378044
2021-06-30,0.007271882,0.0007,-0.0012,0.0075,0,0.009277734,0,0.002005852
2021-07-01,0.004559103,0.0043,0.0037,0.0041,0,0.006421604,0.000383748,0.002246249
2021-07-02,0.002546765,0.0056,-0.0133,-0.0071,0,0.00433021,0,0.001783445
2021-07-06,0.001616101,-0.0028,-0.0065,-0.0199,0,0.003793511,0,0.00217741
2021-07-07,-0.004391875,0.0009,-0.0092,0.0008,0,-0.001845635,0,0.00254624
2021-07-08,-0.015515134,-0.0086,0.0015,-0.0077,0,-0.013263886,0.000197388,0.002448636
2021-07-09,-0.004579137,0.0125,0.0061,0.0157,0,-0.002215609,0,0.002363528
2021-07-12,0.00323707,0.0023,-0.0017,0.0056,0,0.005990888,0,0.002753818
2021-07-13,-0.003616906,-0.0056,-0.0113,-0.0041,0,-0.001430813,0.000137175,0.002323268
2021-07-14,0.001775369,-0.0026,-0.0116,0.0034,0,0.003202799,0.00087544,0.00230287
2021-07-15,-0.010186401,-0.0038,-0.0035,0.0079,0,-0.007371141,0,0.00281526
2021-07-16,-0.008747992,-0.0077,-0.0023,-0.0125,0,-0.007054064,0,0.001693928
2021-07-19,-0.010294918,-0.0141,0.0031,-0.0174,0,-0.008292706,0.000097802,0.002100014
2021-07-20,-0.004297279,0.0169,0.0079,0.0016,0,-0.002082109,0,0.00221517
2021-07-21,0.005948772,0.0095,0.0062,0.0079,0,0.007650117,0,0.001701345
2021-07-22,0.004652838,0.0009,-0.0133,-0.0101,0,0.004391687,0.002083001,0.00182185
2021-07-23,-0.004045768,0.0098,-0.0009,-0.0047,0,-0.001680328,0.000135183,0.002500623
2021-07-26,-0.000595988,0.0018,-0.0009,0.0133,0,0.001517982,0,0.00211397
2021-07-27,0.000041428,-0.0066,-0.0066,0.0059,0,0.001357608,0,0.00131618
2021-07-28,-0.001571379,0.0027,0.0141,-0.0065,0,2.00E-05,0,0.001591379
2021-07-29,0.00372033,0.0041,-0.0001,0.0094,0,0.006416172,0,0.002695842
2021-07-30,-0.001077321,-0.0065,-0.0007,-0.0017,0,0.000316557,0,0.001393878
2021-08-02,0.000222625,-0.0012,-0.0015,-0.0041,0,0.001907623,0,0.001684998
2021-08-03,0.000353617,0.0073,-0.0047,0.0092,0,0.002074787,0,0.00172117
2021-08-04,-0.003871726,-0.0039,-0.0062,-0.0156,0,-0.001802692,0,0.002069034
2021-08-05,0.001524982,0.0074,0.0114,-0.001,0,0.003394695,0,0.001869713
2021-08-06,0.001260019,0.0009,0.0005,0.0188,0,0.003457686,0,0.002197667
2021-08-09,-0.001782644,0.0001,-0.0036,-0.0026,0,0.001257364,0,0.003040008
2021-08-10,-0.003911146,0.0006,-0.0001,0.0182,0,-0.001529747,0,0.002381399
2021-08-11,0.002947306,0.0019,-0.0001,0.0141,0,0.00482156,0.000113625,0.001987879
2021-08-12,-0.001166359,0.0024,-0.0059,-0.004,0,0.001617734,0.000186008,0.002970101
2021-08-13,-0.004515019,0,-0.0085,-0.0024,0,-0.002921722,0.001544736,0.003138033
2021-08-16,-0.002710416,-0.0005,-0.0086,0.0005,0,-0.000557751,0,0.002152665
2021-08-17,-0.002447543,-0.008,-0.0045,-0.0011,0,-0.000895751,0,0.001551792
2021-08-18,-0.003185445,-0.0095,0.0011,-0.0019,0,-0.00121047,0.0002042,0.002179175
2021-08-19,-0.003499228,-0.0015,-0.0079,-0.0082,0,-0.001282812,0.00036783,0.002584246
2021-08-20,-0.007372665,0.0092,0.01,-0.0048,0,-0.004766456,0,0.002606209
2021-08-23,0.00173441,0.0108,0.0094,-0.0085,0,0.002938842,0.00076934,0.001973772
2021-08-24,0.005361102,0.0041,0.0036,0.0036,0,0.007634829,0,0.002273727
2021-08-25,-0.001821359,0.0026,-0.0004,0.0036,0,-0.000249696,0,0.001571663
2021-08-26,-0.001851769,-0.0065,-0.0039,-0.0032,0,0.001051013,0,0.002902782
2021-08-27,-0.0076971,0.0107,0.0163,0.003,0,-0.006189246,0,0.001507854
2021-08-30,0.008199805,0.0035,-0.0034,-0.0137,0,0.009750151,0,0.001550346
2021-08-31,0.003406484,-0.0013,0.0044,-0.0005,0,0.005041005,0,0.001634521
2021-09-01,0.002841467,0.0011,0.0059,-0.0094,0,0.005009592,0,0.002168125
2021-09-02,-0.001460272,0.0036,0.001,-0.0004,0,-3.31E-05,0,0.001427172
2021-09-03,-0.004085675,-0.0001,-0.0038,-0.0026,0,-0.002475483,0,0.001610192
2021-09-07,-0.016398651,-0.0036,-0.0014,-0.0009,0,-0.0152917,0,0.001106951
2021-09-08,-0.004426939,-0.0034,-0.0081,0.0008,0,-0.002497276,0,0.001929663
2021-09-09,0.00800803,-0.0027,0.0023,0.0009,0,0.009778645,0,0.001770615
2021-09-10,-0.002256007,-0.0076,-0.001,0.0002,0,-0.004182397,0.003167359,0.001240969
2021-09-13,-0.001155579,0.0014,-0.0005,0.0134,0,-3.94E-08,0.00028544,0.00144098
2021-09-14,0.000807892,-0.0066,-0.0051,-0.0097,0,0.000573204,0.001443194,0.001208506
2021-09-15,-0.008380339,0.0088,0.0002,0.0063,0,-0.007901798,0.000785256,0.001263797
2021-09-16,0.003173987,-0.0003,0.0004,-0.0055,0,0.004868229,0,0.001694242
2021-09-17,-0.00183535,-0.0072,0.0099,-0.0005,0,-0.000903864,0.000082446,0.001013932
2021-09-20,-0.015207057,-0.0187,-0.0058,0.0022,0,-0.014027325,0,0.001179732
2021-09-21,-0.004059072,0.0005,0.0045,-0.0067,0,-0.002324578,0,0.001734494
2021-09-22,0.003719094,0.01,0.0018,0.0053,0,0.004780746,0.000875902,0.001937554
2021-09-23,0.004395312,0.0128,0.0036,0.0093,0,0.005897075,0,0.001501763
2021-09-24,-0.003734029,0.0008,-0.0047,0.007,0,-0.002600734,0,0.001133295
2021-09-27,-0.007388252,-0.001,0.0126,0.0243,0,-0.006486961,0,0.000901291
2021-09-28,-0.007055623,-0.0218,-0.0044,0.0175,0,-0.005576718,0,0.001478905
2021-09-29,-0.005713113,0.0003,-0.003,0.008,0,-0.003843847,0,0.001869266
2021-09-30,0.006367761,-0.0102,0.0032,-0.0077,0,0.008198644,0,0.001830883
2021-10-01,-0.003616796,0.011,0.0041,0.005,0,-0.001612117,0,0.002004679
2021-10-04,-0.004478675,-0.0143,-0.0003,0.0233,0,-0.002846704,0,0.001631971
2021-10-05,0.004493389,0.0105,-0.0052,-0.0007,0,0.003686949,0.003300234,0.002493794
2021-10-06,-0.000245536,0.0033,-0.0087,-0.0049,0,0.001604454,0,0.00184999
2021-10-07,0.002272989,0.0101,0.0053,-0.0017,0,0.004587657,0,0.002314668
2021-10-08,-0.001801912,-0.0028,-0.0061,0.0112,0,0.000392589,0,0.002194501
2021-10-11,-0.005442736,-0.0072,0.0031,-0.0028,0,-0.003430206,0,0.00201253
2021-10-12,-0.005857467,-0.0006,0.0063,-0.0044,0,-0.004320208,0.000426569,0.001963828
2021-10-13,0.001431881,0.0043,0.0014,-0.0106,0,0.003012527,0.000185737,0.001766383
2021-10-14,0.006303391,0.0165,-0.0034,-0.0027,0,0.006580806,0.001781181,0.002058596
2021-10-15,-0.001942355,0.0063,-0.012,0.003,0,0.000885636,0,0.002827991
2021-10-18,-0.004503512,0.0041,-0.0025,0,0,-0.002375388,0,0.002128124
2021-10-19,0.007596927,0.0071,-0.0049,-0.0023,0,0.010280921,0,0.002683994
2021-10-20,0.000132017,0.0034,-0.0002,0.0119,0,0.002527413,0,0.002395396
2021-10-21,0.000759679,0.0037,0.0021,-0.0095,0,0.002997951,0.000199618,0.00243789
2021-10-22,-0.004833934,-0.0025,-0.0024,0.0101,0,-0.002632632,0,0.002201302
2021-10-25,-0.001431278,0.0058,0.0049,-0.0015,0,0.000791493,0,0.002222771
2021-10-26,-0.000720785,0.0004,-0.007,-0.0031,0,0.001893947,0,0.002614732
2021-10-27,-0.009228318,-0.0076,-0.0074,-0.0118,0,-0.006585111,0,0.002643207
2021-10-28,-0.005123401,0.0114,0.0088,-0.0049,0,-0.002933806,0,0.002189595
2021-10-29,-0.001480264,0.0022,0.002,-0.0083,0,5.83E-05,0,0.001538564
2021-11-01,0.005715887,0.0051,0.0202,0.0044,0,0.00724437,0,0.001528483
2021-11-02,0.00137777,0.0024,-0.0029,-0.0054,0,0.002695571,0,0.001317801
2021-11-03,0.004142018,0.008,0.0145,-0.0012,0,0.004142025,0,7.34E-09
2021-11-04,-0.001821322,0.0039,-0.0002,-0.0137,0,0.00128076,0,0.003102082
2021-11-05,-0.000205075,0.0038,0.0069,0.0119,0,0.001429357,0,0.001634432
2021-11-08,0.001531345,0.0018,0.0002,0.0007,0,0.003062128,0.000318311,0.001849094
2021-11-09,0.002338948,-0.0035,-0.0018,0.0045,0,0.003934847,0,0.001595899
2021-11-10,-0.003117728,-0.0107,-0.0065,0.0093,0,-0.002327425,0.00120178,0.001992083
2021-11-11,-0.004960951,0.0024,0.0054,0.0033,0,-0.002784264,0,0.002176687
2021-11-12,-0.000712889,0.0074,-0.0032,-0.0091,0,-0.000738235,0.001889786,0.00186444
2021-11-15,-0.000895464,-0.0002,-0.0053,0.0071,0,0.001635975,0,0.002531439
2021-11-16,-0.004831201,0.005,0.0004,-0.0072,0,-0.003253481,0,0.00157772
2021-11-17,-0.002651398,-0.0047,-0.0056,-0.0025,0,-0.000793881,0.00021571,0.002073227
2021-11-18,-0.002212928,0.0006,-0.0058,-0.0007,0,-0.000719849,0,0.001493079
2021-11-19,-0.008797429,-0.002,-0.0017,-0.0128,0,-0.007350278,0.000396385,0.001843536
2021-11-22,-0.00364237,-0.0061,-0.0054,0.0276,0,-0.001839151,0,0.001803219
2021-11-23,0.002299336,-0.0003,-0.0052,0.0175,0,0.004659907,0,0.002360571
2021-11-24,-0.003602066,0.003,0.0003,-0.0087,0,-0.000990665,0,0.002611401
2021-11-26,-0.008955365,-0.0222,-0.0123,-0.0092,0,-0.006728118,0,0.002227247
2021-11-29,0.005883381,0.0111,-0.0102,-0.0079,0,0.008082621,0,0.00219924
2021-11-30,-0.00102042,-0.0195,0.0052,-0.0113,0,0.000799535,0,0.001819955
2021-12-01,0.000415129,-0.0161,-0.0079,0.0111,0,0.002866221,0.000105879,0.002556971
2021-12-02,-0.012100926,0.0151,0.0071,0.0127,0,-0.009869,0,0.002231926
2021-12-03,-0.00297794,-0.0121,-0.0113,0.0106,0,-0.000585536,6.41E-05,0.002456504
2021-12-06,-0.00906701,0.0119,0.0076,0.0063,0,-0.007011936,0.000442764,0.002497838
2021-12-07,0.004140937,0.0222,0.002,-0.0179,0,0.007428458,0,0.003287521
2021-12-08,0.008337066,0.0047,0.0066,-0.0083,0,0.010649644,0,0.002312578
2021-12-09,-0.002324983,-0.0107,-0.0137,0.0157,0,-0.002016013,0.001853408,0.002162378
2021-12-10,-0.004844767,0.007,-0.0083,0.005,0,-0.002871982,0,0.001972785
2021-12-13,-0.009234858,-0.0104,-0.0031,-0.0098,0,-0.007239588,0,0.00199527
2021-12-14,-0.016519398,-0.0076,-0.0068,0.0164,0,-0.015182942,0.000789116,0.002125572
2021-12-15,0.004123426,0.0162,0.0039,-0.0191,0,0.005829165,0,0.001705739
2021-12-16,0.000286082,-0.012,-0.016,0.0278,0,0.001569273,0.000174611,0.001457802
2021-12-17,-0.00600403,-0.0065,0.0188,-0.0233,0,-0.003628627,0,0.002375403
2021-12-20,-0.004139535,-0.0127,-0.0016,-0.0041,0,-0.002427352,5.92E-05,0.001771383
2021-12-21,-0.011142311,0.0206,0.0082,0.0019,0,-0.008728127,0,0.002414184
2021-12-22,0.005145574,0.0097,0.0026,-0.0036,0,0.006815591,0.000103434,0.001773451
2021-12-23,0.012251606,0.0071,0.0035,-0.0048,0,0.014111979,0,0.001860373
2021-12-27,0.005477131,0.0122,-0.0011,0.003,0,0.005730057,0.00156255,0.001815476
2021-12-28,0.002195904,-0.0027,-0.0059,0.0081,0,0.003669635,0,0.001473731
2021-12-29,-0.011443536,0.0006,-0.0007,0.0017,0,-0.010034712,0.000206629,0.001615453
2021-12-30,0.000471228,-0.0015,0.0011,-0.004,0,0.001406184,0.000263029,0.001197985
2021-12-31,0.001562122,-0.0031,0.0005,0.0053,0,0.002925021,0,0.001362899
2022-01-03,0.008692924,0.0073,0.0034,0.0078,0,0.009776751,0,0.001083827
2022-01-04,0.003451385,-0.0029,-0.0082,0.0363,0,0.004759624,0,0.001308239
2022-01-05,-0.00415193,-0.0228,-0.0146,0.026,0,-0.002158821,0,0.001993109
2022-01-06,-0.012284123,0,0.002,0.0175,0,-0.010011891,0,0.002272232
2022-01-07,-0.004800053,-0.0048,-0.0132,0.0202,0,-0.002310616,1.49E-05,0.002504337
2022-01-10,0.001554299,-0.0015,-0.0023,-0.0028,0,0.004109475,0,0.002555176
2022-01-11,-0.000246976,0.011,-0.0008,-0.003,0,0.001182885,0.000202094,0.001631955
2022-01-12,0.004999686,0.0012,-0.0089,0.005,0,0.00554535,0.001520868,0.002066532
2022-01-13,0.001686229,-0.0157,0.003,0.0241,0,0.003112081,0.000191181,0.001617033
2022-01-14,-0.010486924,0.0008,0.0018,0.0054,0,-0.009046196,0.000132152,0.00157288
2022-01-18,-0.013247687,-0.0208,-0.0103,0.0137,0,-0.011739876,0,0.001507811
2022-01-19,-0.017209973,-0.0101,-0.0033,-0.0067,0,-0.01554292,0.000317132,0.001984185
2022-01-20,-0.0093269,-0.0114,-0.0086,-0.0023,0,-0.007074571,0,0.002252329
2022-01-21,-0.01054495,-0.021,0.0028,0.0049,0,-0.009197348,0.000387157,0.001734759
2022-01-24,-0.01373845,0.0053,0.0181,-0.0025,0,-0.011591852,0,0.002146598
2022-01-25,-0.006458633,-0.0143,-0.0062,0.0279,0,-0.004879062,0,0.001579571
2022-01-26,0.021235447,-0.003,-0.0108,0.0009,0,0.023880114,0,0.002644667
2022-01-27,-0.001114074,-0.0079,-0.0164,0.0079,0,0.001305864,0,0.002419938
2022-01-28,-0.007858126,0.0245,-0.0014,-0.0207,0,-0.005676918,0,0.002181208
2022-01-31,0.004094785,0.0234,0.0131,-0.0286,0,0.005233649,0,0.001138864
2022-02-01,0.012149145,0.0087,0.0005,0.0065,0,0.013628284,0,0.001479139
2022-02-04,-0.007727615,0.0089,-0.0002,-0.006,0,-0.005397057,0,0.002330558
2022-02-07,-0.006612614,-0.0025,0.0053,0.0023,0,-0.00423266,0,0.002379954
2022-02-08,-0.002708737,0.0102,0.0068,-0.0028,0,-0.00182821,0,0.000880527
2022-02-09,0.002607693,0.0161,0.0023,-0.0195,0,0.004302416,0,0.001694723
2022-02-10,-0.006155495,-0.0169,-0.0015,0.0123,0,-0.005149859,0.000641959,0.001647595
2022-02-11,-0.009219057,-0.0192,0.006,0.0213,0,-0.007895357,5.14E-05,0.0013751
2022-02-14,-0.012673754,-0.0035,0.0022,-0.0059,0,-0.013011455,0.001437919,0.001100218
2022-02-15,-0.008137772,0.0187,0.0132,-0.0142,0,-0.007792526,0.001006037,0.001351283
2022-02-16,-0.001210098,-0.0002,-0.0009,0.0031,0,0.001113626,0,0.002323724
2022-02-17,0.000501084,-0.0228,-0.0028,0.011,0,0.003040536,0,0.002539452
2022-02-18,-0.002924471,-0.0087,-0.0009,0.0093,0,-0.001318751,0,0.00160572
2022-02-22,-0.007757809,-0.0118,-0.0049,0.0011,0,-0.006074991,0.00003344,0.001716258
2022-02-23,-0.006827854,-0.0196,-0.002,0.0126,0,-0.004924895,0,0.001902959
2022-02-24,-0.022693975,0.0189,0.0152,-0.0386,0,-0.021429742,0,0.001264233
2022-02-25,0.016493659,0.0223,-0.0042,0.0122,0,0.019120139,0,0.00262648
2022-02-28,0.008994375,0.0005,0.0064,-0.005,0,0.011004398,0,0.002010023
2022-03-01,0.003043799,-0.0157,-0.001,-0.0081,0,0.005793335,0,0.002749536
2022-03-02,-0.001674182,0.0181,0.0042,0.0134,0,0.000148737,0,0.001822919
2022-03-03,0.011796435,-0.0088,-0.0057,0.0152,0,0.013024774,0,0.001228339
2022-03-04,-0.009713106,-0.011,-0.0066,0.0068,0,-0.007474938,0,0.002238168
2022-03-07,-0.007874468,-0.0312,0.0058,0.0089,0,-0.005023988,0,0.00285048
2022-03-08,-0.018457078,-0.0052,0.0101,0.0033,0,-0.01569081,0,0.002766268
2022-03-09,0.007474788,0.028,0.0032,-0.0209,0,0.010280368,0,0.00280558
2022-03-10,-0.002289519,-0.0047,0.0011,0.0116,0,-0.000534857,0.000372465,0.002127127
2022-03-11,-0.005903281,-0.0149,-0.0044,0.0178,0,-0.004071134,0.000174018,0.002006165
2022-03-14,-0.014683456,-0.0106,-0.0133,0.0177,0,-0.013668838,0.001011982,0.0020266
2022-03-15,-0.024147986,0.0215,-0.0012,-0.0239,0,-0.022444337,0.000690889,0.002394538
2022-03-16,0.010317721,0.0261,0.008,-0.0183,0,0.011762212,0.000809739,0.00225423
2022-03-17,0.010582961,0.0143,0.0029,-0.0109,0,0.012501294,0,0.001918333
2022-03-18,0.017372915,0.0133,0.0028,-0.0185,0,0.019043574,0,0.001670659
2022-03-21,0.009332978,-0.0018,-0.011,0.0159,0,0.010758167,0,0.001425189
2022-03-22,-0.003917616,0.0131,0.0004,-0.0116,0,-0.002563635,0,0.001353981
2022-03-23,0.000906233,-0.0126,-0.0064,0.0038,0,0.001624546,0.000502165,0.001220478
2022-03-24,-0.000184443,0.0142,-0.0009,-0.0079,0,0.001321139,0,0.001505582
2022-03-25,0.001001488,0.0027,-0.0059,0.0218,0,0.003143735,0,0.002142247
2022-03-28,-0.006201052,0.0073,-0.0056,-0.017,0,-0.004441849,0,0.001759203
2022-03-29,0.002033186,0.0145,0.0154,-0.0192,0,0.003242205,0,0.001209019
2022-03-30,0.00410982,-0.0083,-0.0128,0.004,0,0.005366076,0,0.001256256
2022-03-31,0.001212753,-0.0155,0.0071,-0.0044,0,0.003908524,0,0.002695771
2022-04-01,0.00401793,0.0039,0.0069,-0.0059,0.00001,0.006439527,0,0.002411597
2022-04-04,0.003786739,0.0094,-0.0005,-0.0188,0.00001,0.005503391,0,0.001706652
2022-04-05,0.000432329,-0.0154,-0.0097,0.0084,0.00001,0.002071858,0,0.001629529
